,0,1
2757,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3291139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3291139_mask.png
2758,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3292139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3292139_mask.png
2759,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3293139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3293139_mask.png
2760,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3294139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3294139_mask.png
2761,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3295139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3295139_mask.png
2762,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3296139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3296139_mask.png
2763,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3297139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3297139_mask.png
2764,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3298139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3298139_mask.png
2765,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3299139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3299139_mask.png
2766,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3300139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3300139_mask.png
2767,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3301139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3301139_mask.png
2768,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3302139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3302139_mask.png
2769,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3303139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3303139_mask.png
2770,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3304139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3304139_mask.png
2771,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3305139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3305139_mask.png
2772,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3306139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3306139_mask.png
2773,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3307139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3307139_mask.png
2774,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3308139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3308139_mask.png
2775,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3309139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3309139_mask.png
2776,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3310139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3310139_mask.png
2777,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3311139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3311139_mask.png
2778,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3312139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3312139_mask.png
2779,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3313139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3313139_mask.png
2780,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3314139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3314139_mask.png
2781,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3315139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3315139_mask.png
2782,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3316139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3316139_mask.png
2783,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3317139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3317139_mask.png
2784,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3318139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3318139_mask.png
2785,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3319139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3319139_mask.png
2786,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3320139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3320139_mask.png
2787,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3321139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3321139_mask.png
2788,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3322139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3322139_mask.png
2789,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3323139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3323139_mask.png
2790,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3324139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3324139_mask.png
2791,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3325139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3325139_mask.png
2792,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3326139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3326139_mask.png
2793,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3327139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3327139_mask.png
2794,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3328139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3328139_mask.png
2795,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3329139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3329139_mask.png
2796,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3330139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3330139_mask.png
2797,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3331139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3331139_mask.png
2798,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3332139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3332139_mask.png
2799,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3333139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3333139_mask.png
2800,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3334139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3334139_mask.png
2801,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3335139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3335139_mask.png
2802,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3336139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3336139_mask.png
2803,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3337139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3337139_mask.png
2804,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3338139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3338139_mask.png
2805,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3339139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3339139_mask.png
2806,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3340139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3340139_mask.png
2807,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3341139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3341139_mask.png
2808,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3342139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3342139_mask.png
2809,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3343139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3343139_mask.png
2810,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3344139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3344139_mask.png
2811,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3345139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3345139_mask.png
2812,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3346139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3346139_mask.png
2813,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3347139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3347139_mask.png
2814,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3348139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3348139_mask.png
2815,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3349139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3349139_mask.png
2816,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3350139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3350139_mask.png
2817,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3351139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3351139_mask.png
2818,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3352139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3352139_mask.png
2819,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3353139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3353139_mask.png
2820,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3354139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3354139_mask.png
2821,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3355139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3355139_mask.png
2822,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3356139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3356139_mask.png
2823,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3357139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3357139_mask.png
2824,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3358139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3358139_mask.png
2825,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3359139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3359139_mask.png
2826,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3360139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3360139_mask.png
2827,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3361139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3361139_mask.png
2828,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3362139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3362139_mask.png
2829,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3363139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3363139_mask.png
2830,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3364139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3364139_mask.png
2831,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3365139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3365139_mask.png
2832,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3366139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3366139_mask.png
2833,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3367139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3367139_mask.png
2834,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3368139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3368139_mask.png
2835,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3369139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3369139_mask.png
2836,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3370139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3370139_mask.png
2837,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3371139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3371139_mask.png
2838,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3372139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3372139_mask.png
2839,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3373139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3373139_mask.png
2840,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3374139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3374139_mask.png
2841,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3375139.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3375139_mask.png
2842,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3376140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3376140_mask.png
2843,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3377140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3377140_mask.png
2844,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3378140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3378140_mask.png
2845,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3379140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3379140_mask.png
2846,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3380140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3380140_mask.png
2847,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3381140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3381140_mask.png
2848,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3382140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3382140_mask.png
2849,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3383140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3383140_mask.png
2850,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3384140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3384140_mask.png
2851,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3385140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3385140_mask.png
2852,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3386140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3386140_mask.png
2853,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3387140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3387140_mask.png
2854,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3388140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3388140_mask.png
2855,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3389140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3389140_mask.png
2856,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3390140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3390140_mask.png
2857,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3391140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3391140_mask.png
2858,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3392140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3392140_mask.png
2859,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3393140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3393140_mask.png
2860,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3394140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3394140_mask.png
2861,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/3395140.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/3395140_mask.png
